Date,RATE A,RATE B,RATE C,Load
13/10/2023 18.15,0.0,0.0,132.8,132.8
13/10/2023 18.30,0.0,0.0,132.8,132.8
13/10/2023 18.45,0.0,0.0,133.6,133.6
13/10/2023 19.00,0.0,0.0,133.6,133.6
13/10/2023 19.15,0.0,0.0,132.8,132.8
13/10/2023 19.30,0.0,0.0,132.8,132.8
13/10/2023 19.45,0.0,0.0,132.8,132.8
13/10/2023 20.00,0.0,0.0,132.8,132.8
13/10/2023 20.15,0.0,0.0,132.8,132.8
13/10/2023 20.30,0.0,0.0,132.0,132.0
13/10/2023 20.45,0.0,0.0,132.0,132.0
13/10/2023 21.00,0.0,0.0,132.8,132.8
13/10/2023 21.15,0.0,0.0,132.8,132.8
13/10/2023 21.30,0.0,0.0,135.2,135.2
13/10/2023 21.45,0.0,0.0,134.4,134.4
13/10/2023 22.00,0.0,0.0,132.8,132.8
13/10/2023 22.15,0.0,0.0,132.0,132.0
13/10/2023 22.30,0.0,0.0,130.4,130.4
13/10/2023 22.45,0.0,0.0,130.4,130.4
13/10/2023 23.00,0.0,0.0,129.6,129.6
13/10/2023 23.15,0.0,0.0,130.4,130.4
13/10/2023 23.30,0.0,0.0,132.0,132.0
13/10/2023 23.45,0.0,0.0,132.0,132.0
14/10/2023 00.00,0.0,0.0,130.4,130.4
14/10/2023 00.15,0.0,0.0,130.4,130.4
14/10/2023 00.30,0.0,0.0,117.6,117.6
14/10/2023 00.45,0.0,0.0,94.4,94.4
14/10/2023 01.00,0.0,0.0,94.4,94.4
14/10/2023 01.15,0.0,0.0,94.4,94.4
14/10/2023 01.30,0.0,0.0,93.6,93.6
14/10/2023 01.45,0.0,0.0,93.6,93.6
14/10/2023 02.00,0.0,0.0,93.6,93.6
14/10/2023 02.15,0.0,0.0,93.6,93.6
14/10/2023 02.30,0.0,0.0,93.6,93.6
14/10/2023 02.45,0.0,0.0,93.6,93.6
14/10/2023 03.00,0.0,0.0,93.6,93.6
14/10/2023 03.15,0.0,0.0,92.8,92.8
14/10/2023 03.30,0.0,0.0,93.6,93.6
14/10/2023 03.45,0.0,0.0,94.4,94.4
14/10/2023 04.00,0.0,0.0,93.6,93.6
14/10/2023 04.15,0.0,0.0,92.8,92.8
14/10/2023 04.30,0.0,0.0,93.6,93.6
14/10/2023 04.45,0.0,0.0,94.4,94.4
14/10/2023 05.00,0.0,0.0,93.6,93.6
14/10/2023 05.15,0.0,0.0,93.6,93.6
14/10/2023 05.30,0.0,0.0,93.6,93.6
14/10/2023 05.45,0.0,0.0,111.2,111.2
14/10/2023 06.00,0.0,0.0,124.8,124.8
14/10/2023 06.15,0.0,0.0,125.6,125.6
14/10/2023 06.30,0.0,0.0,126.4,126.4
14/10/2023 06.45,0.0,0.0,126.4,126.4
14/10/2023 07.00,0.0,0.0,126.4,126.4
14/10/2023 07.15,0.0,0.0,127.2,127.2
14/10/2023 07.30,0.0,0.0,97.6,97.6
14/10/2023 07.45,0.0,0.0,135.2,135.2
14/10/2023 08.00,0.0,0.0,135.2,135.2
14/10/2023 08.15,0.0,0.0,133.6,133.6
14/10/2023 08.30,0.0,0.0,132.8,132.8
14/10/2023 08.45,0.0,0.0,133.6,133.6
14/10/2023 09.00,0.0,0.0,133.6,133.6
14/10/2023 09.15,0.0,0.0,133.6,133.6
14/10/2023 09.30,0.0,0.0,133.6,133.6
14/10/2023 09.45,0.0,0.0,133.6,133.6
14/10/2023 10.00,0.0,0.0,133.6,133.6
14/10/2023 10.15,0.0,0.0,132.8,132.8
14/10/2023 10.30,0.0,0.0,132.8,132.8
14/10/2023 10.45,0.0,0.0,132.0,132.0
14/10/2023 11.00,0.0,0.0,132.0,132.0
14/10/2023 11.15,0.0,0.0,132.0,132.0
14/10/2023 11.30,0.0,0.0,131.2,131.2
14/10/2023 11.45,0.0,0.0,132.0,132.0
14/10/2023 12.00,0.0,0.0,132.0,132.0
14/10/2023 12.15,0.0,0.0,132.0,132.0
14/10/2023 12.30,0.0,0.0,131.2,131.2
14/10/2023 12.45,0.0,0.0,130.4,130.4
14/10/2023 13.00,0.0,0.0,130.4,130.4
14/10/2023 13.15,0.0,0.0,131.2,131.2
14/10/2023 13.30,0.0,0.0,131.2,131.2
14/10/2023 13.45,0.0,0.0,131.2,131.2
14/10/2023 14.00,0.0,0.0,131.2,131.2
14/10/2023 14.15,0.0,0.0,131.2,131.2
14/10/2023 14.30,0.0,0.0,130.4,130.4
14/10/2023 14.45,0.0,0.0,130.4,130.4
14/10/2023 15.00,0.0,0.0,130.4,130.4
14/10/2023 15.15,0.0,0.0,130.4,130.4
14/10/2023 15.30,0.0,0.0,131.2,131.2
14/10/2023 15.45,0.0,0.0,132.0,132.0
14/10/2023 16.00,0.0,0.0,132.0,132.0
14/10/2023 16.15,0.0,0.0,131.2,131.2
14/10/2023 16.30,0.0,0.0,130.4,130.4
14/10/2023 16.45,0.0,0.0,130.4,130.4
14/10/2023 17.00,0.0,0.0,130.4,130.4
14/10/2023 17.15,0.0,0.0,130.4,130.4
14/10/2023 17.30,0.0,0.0,132.8,132.8
14/10/2023 17.45,0.0,0.0,132.0,132.0
14/10/2023 18.00,0.0,0.0,132.8,132.8
14/10/2023 18.15,0.0,0.0,131.2,131.2
14/10/2023 18.30,0.0,0.0,131.2,131.2
14/10/2023 18.45,0.0,0.0,132.0,132.0
14/10/2023 19.00,0.0,0.0,132.8,132.8
14/10/2023 19.15,0.0,0.0,134.4,134.4
14/10/2023 19.30,0.0,0.0,134.4,134.4
14/10/2023 19.45,0.0,0.0,133.6,133.6
14/10/2023 20.00,0.0,0.0,133.6,133.6
14/10/2023 20.15,0.0,0.0,133.6,133.6
14/10/2023 20.30,0.0,0.0,132.8,132.8
14/10/2023 20.45,0.0,0.0,132.8,132.8
14/10/2023 21.00,0.0,0.0,131.2,131.2
14/10/2023 21.15,0.0,0.0,102.4,102.4
14/10/2023 21.30,0.0,0.0,94.4,94.4
14/10/2023 21.45,0.0,0.0,93.6,93.6
14/10/2023 22.00,0.0,0.0,93.6,93.6
14/10/2023 22.15,0.0,0.0,93.6,93.6
14/10/2023 22.30,0.0,0.0,92.8,92.8
14/10/2023 22.45,0.0,0.0,92.8,92.8
14/10/2023 23.00,0.0,0.0,92.8,92.8
14/10/2023 23.15,0.0,0.0,92.0,92.0
14/10/2023 23.30,0.0,0.0,92.0,92.0
14/10/2023 23.45,0.0,0.0,92.0,92.0
15/10/2023 00.00,0.0,0.0,92.0,92.0
15/10/2023 00.15,0.0,0.0,92.8,92.8
15/10/2023 00.30,0.0,0.0,92.8,92.8
15/10/2023 00.45,0.0,0.0,92.8,92.8
15/10/2023 01.00,0.0,0.0,92.0,92.0
15/10/2023 01.15,0.0,0.0,92.0,92.0
15/10/2023 01.30,0.0,0.0,92.0,92.0
15/10/2023 01.45,0.0,0.0,92.0,92.0
15/10/2023 02.00,0.0,0.0,92.0,92.0
15/10/2023 02.15,0.0,0.0,92.0,92.0
15/10/2023 02.30,0.0,0.0,92.8,92.8
15/10/2023 02.45,0.0,0.0,91.2,91.2
15/10/2023 03.00,0.0,0.0,91.2,91.2
15/10/2023 03.15,0.0,0.0,92.0,92.0
15/10/2023 03.30,0.0,0.0,91.2,91.2
15/10/2023 03.45,0.0,0.0,92.0,92.0
15/10/2023 04.00,0.0,0.0,91.2,91.2
15/10/2023 04.15,0.0,0.0,92.0,92.0
15/10/2023 04.30,0.0,0.0,91.2,91.2
15/10/2023 04.45,0.0,0.0,92.0,92.0
15/10/2023 05.00,0.0,0.0,92.0,92.0
15/10/2023 05.15,0.0,0.0,121.6,121.6
15/10/2023 05.30,0.0,0.0,124.8,124.8
15/10/2023 05.45,0.0,0.0,124.0,124.0
15/10/2023 06.00,0.0,0.0,124.8,124.8
15/10/2023 06.15,0.0,0.0,124.8,124.8
15/10/2023 06.30,0.0,0.0,125.6,125.6
15/10/2023 06.45,0.0,0.0,125.6,125.6
15/10/2023 07.00,0.0,0.0,126.4,126.4
15/10/2023 07.15,0.0,0.0,126.4,126.4
15/10/2023 07.30,0.0,0.0,127.2,127.2
15/10/2023 07.45,0.0,0.0,127.2,127.2
15/10/2023 08.00,0.0,0.0,127.2,127.2
15/10/2023 08.15,0.0,0.0,128.0,128.0
15/10/2023 08.30,0.0,0.0,128.0,128.0
15/10/2023 08.45,0.0,0.0,128.0,128.0
15/10/2023 09.00,0.0,0.0,128.8,128.8
15/10/2023 09.15,0.0,0.0,128.8,128.8
15/10/2023 09.30,0.0,0.0,128.8,128.8
15/10/2023 09.45,0.0,0.0,127.2,127.2
15/10/2023 10.00,0.0,0.0,127.2,127.2
15/10/2023 10.15,0.0,0.0,128.0,128.0
15/10/2023 10.30,0.0,0.0,127.2,127.2
15/10/2023 10.45,0.0,0.0,127.2,127.2
15/10/2023 11.00,0.0,0.0,126.4,126.4
15/10/2023 11.15,0.0,0.0,127.2,127.2
15/10/2023 11.30,0.0,0.0,126.4,126.4
15/10/2023 11.45,0.0,0.0,126.4,126.4
15/10/2023 12.00,0.0,0.0,125.6,125.6
15/10/2023 12.15,0.0,0.0,125.6,125.6
15/10/2023 12.30,0.0,0.0,126.4,126.4
15/10/2023 12.45,0.0,0.0,126.4,126.4
15/10/2023 13.00,0.0,0.0,126.4,126.4
15/10/2023 13.15,0.0,0.0,126.4,126.4
15/10/2023 13.30,0.0,0.0,126.4,126.4
15/10/2023 13.45,0.0,0.0,125.6,125.6
15/10/2023 14.00,0.0,0.0,125.6,125.6
15/10/2023 14.15,0.0,0.0,125.6,125.6
15/10/2023 14.30,0.0,0.0,125.6,125.6
15/10/2023 14.45,0.0,0.0,125.6,125.6
15/10/2023 15.00,0.0,0.0,126.4,126.4
15/10/2023 15.15,0.0,0.0,125.6,125.6
15/10/2023 15.30,0.0,0.0,125.6,125.6
15/10/2023 15.45,0.0,0.0,124.0,124.0
15/10/2023 16.00,0.0,0.0,132.8,132.8
15/10/2023 16.15,0.0,0.0,132.0,132.0
15/10/2023 16.30,0.0,0.0,132.8,132.8
15/10/2023 16.45,0.0,0.0,132.8,132.8
15/10/2023 17.00,0.0,0.0,132.8,132.8
15/10/2023 17.15,0.0,0.0,133.6,133.6
15/10/2023 17.30,0.0,0.0,133.6,133.6
15/10/2023 17.45,0.0,0.0,132.8,132.8
15/10/2023 18.00,0.0,0.0,133.6,133.6
15/10/2023 18.15,0.0,0.0,133.6,133.6
15/10/2023 18.30,0.0,0.0,133.6,133.6
15/10/2023 18.45,0.0,0.0,132.0,132.0
15/10/2023 19.00,0.0,0.0,132.8,132.8
15/10/2023 19.15,0.0,0.0,132.8,132.8
15/10/2023 19.30,0.0,0.0,132.8,132.8
15/10/2023 19.45,0.0,0.0,133.6,133.6
15/10/2023 20.00,0.0,0.0,133.6,133.6
15/10/2023 20.15,0.0,0.0,133.6,133.6
15/10/2023 20.30,0.0,0.0,133.6,133.6
15/10/2023 20.45,0.0,0.0,132.8,132.8
15/10/2023 21.00,0.0,0.0,130.4,130.4
15/10/2023 21.15,0.0,0.0,131.2,131.2
15/10/2023 21.30,0.0,0.0,132.8,132.8
15/10/2023 21.45,0.0,0.0,132.0,132.0
15/10/2023 22.00,0.0,0.0,131.2,131.2
15/10/2023 22.15,0.0,0.0,131.2,131.2
15/10/2023 22.30,0.0,0.0,129.6,129.6
15/10/2023 22.45,0.0,0.0,129.6,129.6
15/10/2023 23.00,0.0,0.0,128.8,128.8
15/10/2023 23.15,0.0,0.0,129.6,129.6
15/10/2023 23.30,0.0,0.0,129.6,129.6
15/10/2023 23.45,0.0,0.0,130.4,130.4
16/10/2023 00.00,0.0,128.8,0.0,128.8
16/10/2023 00.15,0.0,128.0,0.0,128.0
16/10/2023 00.30,0.0,128.0,0.0,128.0
16/10/2023 00.45,0.0,128.0,0.0,128.0
16/10/2023 01.00,0.0,128.0,0.0,128.0
16/10/2023 01.15,0.0,107.2,0.0,107.2
16/10/2023 01.30,0.0,92.8,0.0,92.8
16/10/2023 01.45,0.0,92.8,0.0,92.8
16/10/2023 02.00,0.0,92.8,0.0,92.8
16/10/2023 02.15,0.0,92.8,0.0,92.8
16/10/2023 02.30,0.0,92.8,0.0,92.8
16/10/2023 02.45,0.0,92.8,0.0,92.8
16/10/2023 03.00,0.0,92.0,0.0,92.0
16/10/2023 03.15,0.0,92.8,0.0,92.8
16/10/2023 03.30,0.0,92.8,0.0,92.8
16/10/2023 03.45,0.0,92.8,0.0,92.8
16/10/2023 04.00,0.0,92.8,0.0,92.8
16/10/2023 04.15,0.0,92.8,0.0,92.8
16/10/2023 04.30,0.0,92.8,0.0,92.8
16/10/2023 04.45,0.0,93.6,0.0,93.6
16/10/2023 05.00,0.0,92.8,0.0,92.8
16/10/2023 05.15,0.0,94.4,0.0,94.4
16/10/2023 05.30,0.0,93.6,0.0,93.6
16/10/2023 05.45,0.0,96.8,0.0,96.8
16/10/2023 06.00,0.0,124.0,0.0,124.0
16/10/2023 06.15,0.0,124.8,0.0,124.8
16/10/2023 06.30,0.0,125.6,0.0,125.6
16/10/2023 06.45,0.0,125.6,0.0,125.6
16/10/2023 07.00,0.0,128.0,0.0,128.0
16/10/2023 07.15,0.0,126.4,0.0,126.4
16/10/2023 07.30,0.0,126.4,0.0,126.4
16/10/2023 07.45,0.0,126.4,0.0,126.4
16/10/2023 08.00,0.0,126.4,0.0,126.4
16/10/2023 08.15,0.0,126.4,0.0,126.4
16/10/2023 08.30,0.0,125.6,0.0,125.6
16/10/2023 08.45,0.0,126.4,0.0,126.4
16/10/2023 09.00,126.4,0.0,0.0,126.4
16/10/2023 09.15,127.2,0.0,0.0,127.2
16/10/2023 09.30,127.2,0.0,0.0,127.2
16/10/2023 09.45,124.8,0.0,0.0,124.8
16/10/2023 10.00,125.6,0.0,0.0,125.6
16/10/2023 10.15,125.6,0.0,0.0,125.6
16/10/2023 10.30,124.8,0.0,0.0,124.8
16/10/2023 10.45,124.8,0.0,0.0,124.8
16/10/2023 11.00,124.8,0.0,0.0,124.8
16/10/2023 11.15,124.8,0.0,0.0,124.8
16/10/2023 11.30,120.0,0.0,0.0,120.0
16/10/2023 11.45,101.6,0.0,0.0,101.6
16/10/2023 12.00,102.4,0.0,0.0,102.4
16/10/2023 12.15,102.4,0.0,0.0,102.4
16/10/2023 12.30,101.6,0.0,0.0,101.6
16/10/2023 12.45,101.6,0.0,0.0,101.6
16/10/2023 13.00,101.6,0.0,0.0,101.6
16/10/2023 13.15,101.6,0.0,0.0,101.6
16/10/2023 13.30,101.6,0.0,0.0,101.6
16/10/2023 13.45,101.6,0.0,0.0,101.6
16/10/2023 14.00,119.2,0.0,0.0,119.2
16/10/2023 14.15,128.8,0.0,0.0,128.8
16/10/2023 14.30,128.0,0.0,0.0,128.0
16/10/2023 14.45,128.0,0.0,0.0,128.0
16/10/2023 15.00,128.0,0.0,0.0,128.0
16/10/2023 15.15,128.0,0.0,0.0,128.0
16/10/2023 15.30,128.0,0.0,0.0,128.0
16/10/2023 15.45,128.0,0.0,0.0,128.0
16/10/2023 16.00,130.4,0.0,0.0,130.4
16/10/2023 16.15,128.8,0.0,0.0,128.8
16/10/2023 16.30,128.8,0.0,0.0,128.8
16/10/2023 16.45,128.8,0.0,0.0,128.8
16/10/2023 17.00,128.8,0.0,0.0,128.8
16/10/2023 17.15,128.8,0.0,0.0,128.8
16/10/2023 17.30,128.8,0.0,0.0,128.8
16/10/2023 17.45,129.6,0.0,0.0,129.6
16/10/2023 18.00,130.4,0.0,0.0,130.4
16/10/2023 18.15,131.2,0.0,0.0,131.2
16/10/2023 18.30,132.8,0.0,0.0,132.8
16/10/2023 18.45,132.8,0.0,0.0,132.8
16/10/2023 19.00,132.0,0.0,0.0,132.0
16/10/2023 19.15,132.0,0.0,0.0,132.0
16/10/2023 19.30,132.8,0.0,0.0,132.8
16/10/2023 19.45,132.8,0.0,0.0,132.8
16/10/2023 20.00,132.8,0.0,0.0,132.8
16/10/2023 20.15,132.8,0.0,0.0,132.8
16/10/2023 20.30,133.6,0.0,0.0,133.6
16/10/2023 20.45,133.6,0.0,0.0,133.6
16/10/2023 21.00,133.6,0.0,0.0,133.6
16/10/2023 21.15,132.8,0.0,0.0,132.8
16/10/2023 21.30,131.2,0.0,0.0,131.2
16/10/2023 21.45,99.2,0.0,0.0,99.2
16/10/2023 22.00,0.0,94.4,0.0,94.4
16/10/2023 22.15,0.0,93.6,0.0,93.6
16/10/2023 22.30,0.0,93.6,0.0,93.6
16/10/2023 22.45,0.0,93.6,0.0,93.6
16/10/2023 23.00,0.0,93.6,0.0,93.6
16/10/2023 23.15,0.0,93.6,0.0,93.6
16/10/2023 23.30,0.0,92.8,0.0,92.8
16/10/2023 23.45,0.0,92.8,0.0,92.8
17/10/2023 00.00,0.0,92.8,0.0,92.8
17/10/2023 00.15,0.0,92.0,0.0,92.0
17/10/2023 00.30,0.0,92.0,0.0,92.0
17/10/2023 00.45,0.0,92.0,0.0,92.0
17/10/2023 01.00,0.0,92.0,0.0,92.0
17/10/2023 01.15,0.0,92.0,0.0,92.0
17/10/2023 01.30,0.0,91.2,0.0,91.2
17/10/2023 01.45,0.0,91.2,0.0,91.2
17/10/2023 02.00,0.0,92.0,0.0,92.0
17/10/2023 02.15,0.0,92.0,0.0,92.0
17/10/2023 02.30,0.0,92.0,0.0,92.0
17/10/2023 02.45,0.0,91.2,0.0,91.2
17/10/2023 03.00,0.0,91.2,0.0,91.2
17/10/2023 03.15,0.0,91.2,0.0,91.2
17/10/2023 03.30,0.0,92.0,0.0,92.0
17/10/2023 03.45,0.0,91.2,0.0,91.2
17/10/2023 04.00,0.0,91.2,0.0,91.2
17/10/2023 04.15,0.0,91.2,0.0,91.2
17/10/2023 04.30,0.0,92.0,0.0,92.0
17/10/2023 04.45,0.0,92.0,0.0,92.0
17/10/2023 05.00,0.0,92.0,0.0,92.0
17/10/2023 05.15,0.0,92.0,0.0,92.0
17/10/2023 05.30,0.0,106.4,0.0,106.4
17/10/2023 05.45,0.0,126.4,0.0,126.4
17/10/2023 06.00,0.0,125.6,0.0,125.6
17/10/2023 06.15,0.0,125.6,0.0,125.6
17/10/2023 06.30,0.0,125.6,0.0,125.6
17/10/2023 06.45,0.0,125.6,0.0,125.6
17/10/2023 07.00,0.0,125.6,0.0,125.6
17/10/2023 07.15,0.0,127.2,0.0,127.2
17/10/2023 07.30,0.0,128.0,0.0,128.0
17/10/2023 07.45,0.0,128.8,0.0,128.8
17/10/2023 08.00,0.0,127.2,0.0,127.2
17/10/2023 08.15,0.0,128.0,0.0,128.0
17/10/2023 08.30,0.0,126.4,0.0,126.4
17/10/2023 08.45,0.0,126.4,0.0,126.4
17/10/2023 09.00,126.4,0.0,0.0,126.4
17/10/2023 09.15,125.6,0.0,0.0,125.6
17/10/2023 09.30,125.6,0.0,0.0,125.6
17/10/2023 09.45,127.2,0.0,0.0,127.2
17/10/2023 10.00,127.2,0.0,0.0,127.2
17/10/2023 10.15,126.4,0.0,0.0,126.4
17/10/2023 10.30,126.4,0.0,0.0,126.4
17/10/2023 10.45,126.4,0.0,0.0,126.4
17/10/2023 11.00,128.0,0.0,0.0,128.0
17/10/2023 11.15,125.6,0.0,0.0,125.6
17/10/2023 11.30,124.8,0.0,0.0,124.8
17/10/2023 11.45,124.8,0.0,0.0,124.8
17/10/2023 12.00,124.8,0.0,0.0,124.8
17/10/2023 12.15,124.8,0.0,0.0,124.8
17/10/2023 12.30,124.0,0.0,0.0,124.0
17/10/2023 12.45,124.0,0.0,0.0,124.0
17/10/2023 13.00,124.0,0.0,0.0,124.0
17/10/2023 13.15,124.0,0.0,0.0,124.0
17/10/2023 13.30,124.0,0.0,0.0,124.0
17/10/2023 13.45,124.0,0.0,0.0,124.0
17/10/2023 14.00,124.0,0.0,0.0,124.0
17/10/2023 14.15,124.0,0.0,0.0,124.0
17/10/2023 14.30,124.0,0.0,0.0,124.0
17/10/2023 14.45,124.8,0.0,0.0,124.8
17/10/2023 15.00,124.8,0.0,0.0,124.8
17/10/2023 15.15,124.0,0.0,0.0,124.0
17/10/2023 15.30,129.6,0.0,0.0,129.6
17/10/2023 15.45,129.6,0.0,0.0,129.6
17/10/2023 16.00,130.4,0.0,0.0,130.4
17/10/2023 16.15,130.4,0.0,0.0,130.4
17/10/2023 16.30,130.4,0.0,0.0,130.4
17/10/2023 16.45,130.4,0.0,0.0,130.4
17/10/2023 17.00,130.4,0.0,0.0,130.4
17/10/2023 17.15,130.4,0.0,0.0,130.4
17/10/2023 17.30,131.2,0.0,0.0,131.2
17/10/2023 17.45,132.0,0.0,0.0,132.0
17/10/2023 18.00,132.0,0.0,0.0,132.0
17/10/2023 18.15,132.0,0.0,0.0,132.0
17/10/2023 18.30,132.0,0.0,0.0,132.0
17/10/2023 18.45,132.8,0.0,0.0,132.8
17/10/2023 19.00,132.8,0.0,0.0,132.8
17/10/2023 19.15,132.8,0.0,0.0,132.8
17/10/2023 19.30,132.8,0.0,0.0,132.8
17/10/2023 19.45,132.8,0.0,0.0,132.8
17/10/2023 20.00,133.6,0.0,0.0,133.6
17/10/2023 20.15,132.8,0.0,0.0,132.8
17/10/2023 20.30,132.0,0.0,0.0,132.0
17/10/2023 20.45,132.0,0.0,0.0,132.0
17/10/2023 21.00,132.8,0.0,0.0,132.8
17/10/2023 21.15,133.6,0.0,0.0,133.6
17/10/2023 21.30,133.6,0.0,0.0,133.6
17/10/2023 21.45,134.4,0.0,0.0,134.4
17/10/2023 22.00,0.0,133.6,0.0,133.6
17/10/2023 22.15,0.0,134.4,0.0,134.4
17/10/2023 22.30,0.0,134.4,0.0,134.4
17/10/2023 22.45,0.0,133.6,0.0,133.6
17/10/2023 23.00,0.0,132.8,0.0,132.8
17/10/2023 23.15,0.0,132.8,0.0,132.8
17/10/2023 23.30,0.0,132.8,0.0,132.8
17/10/2023 23.45,0.0,132.8,0.0,132.8
18/10/2023 00.00,0.0,132.0,0.0,132.0
18/10/2023 00.15,0.0,132.0,0.0,132.0
18/10/2023 00.30,0.0,132.8,0.0,132.8
18/10/2023 00.45,0.0,133.6,0.0,133.6
18/10/2023 01.00,0.0,132.0,0.0,132.0
18/10/2023 01.15,0.0,131.2,0.0,131.2
18/10/2023 01.30,0.0,130.4,0.0,130.4
18/10/2023 01.45,0.0,129.6,0.0,129.6
18/10/2023 02.00,0.0,90.4,0.0,90.4
18/10/2023 02.15,0.0,93.6,0.0,93.6
18/10/2023 02.30,0.0,93.6,0.0,93.6
18/10/2023 02.45,0.0,93.6,0.0,93.6
18/10/2023 03.00,0.0,93.6,0.0,93.6
18/10/2023 03.15,0.0,93.6,0.0,93.6
18/10/2023 03.30,0.0,93.6,0.0,93.6
18/10/2023 03.45,0.0,94.4,0.0,94.4
18/10/2023 04.00,0.0,93.6,0.0,93.6
18/10/2023 04.15,0.0,93.6,0.0,93.6
18/10/2023 04.30,0.0,93.6,0.0,93.6
18/10/2023 04.45,0.0,93.6,0.0,93.6
18/10/2023 05.00,0.0,93.6,0.0,93.6
18/10/2023 05.15,0.0,93.6,0.0,93.6
18/10/2023 05.30,0.0,95.2,0.0,95.2
18/10/2023 05.45,0.0,121.6,0.0,121.6
18/10/2023 06.00,0.0,124.8,0.0,124.8
18/10/2023 06.15,0.0,126.4,0.0,126.4
18/10/2023 06.30,0.0,126.4,0.0,126.4
18/10/2023 06.45,0.0,127.2,0.0,127.2
18/10/2023 07.00,0.0,126.4,0.0,126.4
18/10/2023 07.15,0.0,126.4,0.0,126.4
18/10/2023 07.30,0.0,128.0,0.0,128.0
18/10/2023 07.45,0.0,128.0,0.0,128.0
18/10/2023 08.00,0.0,128.0,0.0,128.0
18/10/2023 08.15,0.0,128.0,0.0,128.0
18/10/2023 08.30,0.0,128.8,0.0,128.8
18/10/2023 08.45,0.0,129.6,0.0,129.6
18/10/2023 09.00,130.4,0.0,0.0,130.4
18/10/2023 09.15,130.4,0.0,0.0,130.4
18/10/2023 09.30,131.2,0.0,0.0,131.2
18/10/2023 09.45,131.2,0.0,0.0,131.2
18/10/2023 10.00,129.6,0.0,0.0,129.6
18/10/2023 10.15,128.0,0.0,0.0,128.0
18/10/2023 10.30,128.8,0.0,0.0,128.8
18/10/2023 10.45,128.8,0.0,0.0,128.8
18/10/2023 11.00,128.8,0.0,0.0,128.8
18/10/2023 11.15,128.8,0.0,0.0,128.8
18/10/2023 11.30,128.0,0.0,0.0,128.0
18/10/2023 11.45,128.0,0.0,0.0,128.0
18/10/2023 12.00,128.0,0.0,0.0,128.0
18/10/2023 12.15,128.0,0.0,0.0,128.0
18/10/2023 12.30,102.4,0.0,0.0,102.4
18/10/2023 12.45,103.2,0.0,0.0,103.2
18/10/2023 13.00,103.2,0.0,0.0,103.2
18/10/2023 13.15,104.0,0.0,0.0,104.0
18/10/2023 13.30,103.2,0.0,0.0,103.2
18/10/2023 13.45,103.2,0.0,0.0,103.2
18/10/2023 14.00,102.4,0.0,0.0,102.4
18/10/2023 14.15,128.8,0.0,0.0,128.8
18/10/2023 14.30,131.2,0.0,0.0,131.2
18/10/2023 14.45,130.4,0.0,0.0,130.4
18/10/2023 15.00,130.4,0.0,0.0,130.4
18/10/2023 15.15,131.2,0.0,0.0,131.2
18/10/2023 15.30,131.2,0.0,0.0,131.2
18/10/2023 15.45,132.0,0.0,0.0,132.0
18/10/2023 16.00,132.0,0.0,0.0,132.0
18/10/2023 16.15,131.2,0.0,0.0,131.2
18/10/2023 16.30,132.0,0.0,0.0,132.0
18/10/2023 16.45,132.0,0.0,0.0,132.0
18/10/2023 17.00,132.8,0.0,0.0,132.8
18/10/2023 17.15,133.6,0.0,0.0,133.6
18/10/2023 17.30,134.4,0.0,0.0,134.4
18/10/2023 17.45,134.4,0.0,0.0,134.4
18/10/2023 18.00,134.4,0.0,0.0,134.4
18/10/2023 18.15,135.2,0.0,0.0,135.2
18/10/2023 18.30,135.2,0.0,0.0,135.2
18/10/2023 18.45,135.2,0.0,0.0,135.2
18/10/2023 19.00,135.2,0.0,0.0,135.2
18/10/2023 19.15,134.4,0.0,0.0,134.4
18/10/2023 19.30,136.0,0.0,0.0,136.0
18/10/2023 19.45,136.0,0.0,0.0,136.0
18/10/2023 20.00,136.0,0.0,0.0,136.0
18/10/2023 20.15,136.8,0.0,0.0,136.8
18/10/2023 20.30,136.8,0.0,0.0,136.8
18/10/2023 20.45,136.0,0.0,0.0,136.0
18/10/2023 21.00,135.2,0.0,0.0,135.2
18/10/2023 21.15,135.2,0.0,0.0,135.2
18/10/2023 21.30,99.2,0.0,0.0,99.2
18/10/2023 21.45,96.0,0.0,0.0,96.0
18/10/2023 22.00,0.0,95.2,0.0,95.2
18/10/2023 22.15,0.0,94.4,0.0,94.4
18/10/2023 22.30,0.0,94.4,0.0,94.4
18/10/2023 22.45,0.0,94.4,0.0,94.4
18/10/2023 23.00,0.0,95.2,0.0,95.2
18/10/2023 23.15,0.0,95.2,0.0,95.2
18/10/2023 23.30,0.0,96.0,0.0,96.0
18/10/2023 23.45,0.0,95.2,0.0,95.2
19/10/2023 00.00,0.0,94.4,0.0,94.4
19/10/2023 00.15,0.0,94.4,0.0,94.4
19/10/2023 00.30,0.0,93.6,0.0,93.6
19/10/2023 00.45,0.0,93.6,0.0,93.6
19/10/2023 01.00,0.0,93.6,0.0,93.6
19/10/2023 01.15,0.0,92.8,0.0,92.8
19/10/2023 01.30,0.0,93.6,0.0,93.6
19/10/2023 01.45,0.0,92.8,0.0,92.8
19/10/2023 02.00,0.0,93.6,0.0,93.6
19/10/2023 02.15,0.0,94.4,0.0,94.4
19/10/2023 02.30,0.0,94.4,0.0,94.4
19/10/2023 02.45,0.0,93.6,0.0,93.6
19/10/2023 03.00,0.0,94.4,0.0,94.4
19/10/2023 03.15,0.0,93.6,0.0,93.6
