Date,RATE A,RATE B,RATE C,Load
06/01/2024 05.30,0.0,0.0,1680.0,1680.0
06/01/2024 05.45,0.0,0.0,1536.0,1536.0
06/01/2024 06.00,0.0,0.0,1728.0,1728.0
06/01/2024 06.15,0.0,0.0,1392.0,1392.0
06/01/2024 06.30,0.0,0.0,1464.0,1464.0
06/01/2024 06.45,0.0,0.0,1560.0,1560.0
06/01/2024 07.00,0.0,0.0,1464.0,1464.0
06/01/2024 07.15,0.0,0.0,1248.0,1248.0
06/01/2024 07.30,0.0,0.0,1104.0,1104.0
06/01/2024 07.45,0.0,0.0,1248.0,1248.0
06/01/2024 08.00,0.0,0.0,1080.0,1080.0
06/01/2024 08.15,0.0,0.0,1008.0,1008.0
06/01/2024 08.30,0.0,0.0,1056.0,1056.0
06/01/2024 08.45,0.0,0.0,924.0,924.0
06/01/2024 09.00,0.0,0.0,816.0,816.0
06/01/2024 09.15,0.0,0.0,252.0,252.0
06/01/2024 09.30,0.0,0.0,480.0,480.0
06/01/2024 09.45,0.0,0.0,720.0,720.0
06/01/2024 10.00,0.0,0.0,768.0,768.0
06/01/2024 10.15,0.0,0.0,708.0,708.0
06/01/2024 10.30,0.0,0.0,672.0,672.0
06/01/2024 10.45,0.0,0.0,504.0,504.0
06/01/2024 11.00,0.0,0.0,408.0,408.0
06/01/2024 11.15,0.0,0.0,264.0,264.0
06/01/2024 11.30,0.0,0.0,348.0,348.0
06/01/2024 11.45,0.0,0.0,336.0,336.0
06/01/2024 12.00,0.0,0.0,816.0,816.0
06/01/2024 12.15,0.0,0.0,924.0,924.0
06/01/2024 12.30,0.0,0.0,648.0,648.0
06/01/2024 12.45,0.0,0.0,480.0,480.0
06/01/2024 13.00,0.0,0.0,456.0,456.0
06/01/2024 13.15,0.0,0.0,732.0,732.0
06/01/2024 13.30,0.0,0.0,1584.0,1584.0
06/01/2024 13.45,0.0,0.0,1104.0,1104.0
06/01/2024 14.00,0.0,0.0,1260.0,1260.0
06/01/2024 14.15,0.0,0.0,1308.0,1308.0
06/01/2024 14.30,0.0,0.0,1140.0,1140.0
06/01/2024 14.45,0.0,0.0,1056.0,1056.0
06/01/2024 15.00,0.0,0.0,1056.0,1056.0
06/01/2024 15.15,0.0,0.0,1188.0,1188.0
06/01/2024 15.30,0.0,0.0,1296.0,1296.0
06/01/2024 15.45,0.0,0.0,1344.0,1344.0
06/01/2024 16.00,0.0,0.0,1464.0,1464.0
06/01/2024 16.15,0.0,0.0,1296.0,1296.0
06/01/2024 16.30,0.0,0.0,1524.0,1524.0
06/01/2024 16.45,0.0,0.0,1704.0,1704.0
06/01/2024 17.00,0.0,0.0,2448.0,2448.0
06/01/2024 17.15,0.0,0.0,2652.0,2652.0
06/01/2024 17.30,0.0,0.0,2448.0,2448.0
06/01/2024 17.45,0.0,0.0,2640.0,2640.0
06/01/2024 18.00,0.0,0.0,2640.0,2640.0
06/01/2024 18.15,0.0,0.0,2472.0,2472.0
06/01/2024 18.30,0.0,0.0,1896.0,1896.0
06/01/2024 18.45,0.0,0.0,2340.0,2340.0
06/01/2024 19.00,0.0,0.0,2712.0,2712.0
06/01/2024 19.15,0.0,0.0,2736.0,2736.0
06/01/2024 19.30,0.0,0.0,2760.0,2760.0
06/01/2024 19.45,0.0,0.0,2688.0,2688.0
06/01/2024 20.00,0.0,0.0,2208.0,2208.0
06/01/2024 20.15,0.0,0.0,2280.0,2280.0
06/01/2024 20.30,0.0,0.0,2412.0,2412.0
06/01/2024 20.45,0.0,0.0,2688.0,2688.0
06/01/2024 21.00,0.0,0.0,2712.0,2712.0
06/01/2024 21.15,0.0,0.0,2772.0,2772.0
06/01/2024 21.30,0.0,0.0,2784.0,2784.0
06/01/2024 21.45,0.0,0.0,2724.0,2724.0
06/01/2024 22.00,0.0,0.0,2784.0,2784.0
06/01/2024 22.15,0.0,0.0,2820.0,2820.0
06/01/2024 22.30,0.0,0.0,2724.0,2724.0
06/01/2024 22.45,0.0,0.0,2520.0,2520.0
06/01/2024 23.00,0.0,0.0,2688.0,2688.0
06/01/2024 23.15,0.0,0.0,2700.0,2700.0
06/01/2024 23.30,0.0,0.0,2676.0,2676.0
06/01/2024 23.45,0.0,0.0,2784.0,2784.0
07/01/2024 00.00,0.0,0.0,2820.0,2820.0
07/01/2024 00.15,0.0,0.0,2832.0,2832.0
07/01/2024 00.30,0.0,0.0,2844.0,2844.0
07/01/2024 00.45,0.0,0.0,2808.0,2808.0
07/01/2024 01.00,0.0,0.0,2376.0,2376.0
07/01/2024 01.15,0.0,0.0,2136.0,2136.0
07/01/2024 01.30,0.0,0.0,2676.0,2676.0
07/01/2024 01.45,0.0,0.0,2628.0,2628.0
07/01/2024 02.00,0.0,0.0,2532.0,2532.0
07/01/2024 02.15,0.0,0.0,2088.0,2088.0
07/01/2024 02.30,0.0,0.0,2196.0,2196.0
07/01/2024 02.45,0.0,0.0,2664.0,2664.0
07/01/2024 03.00,0.0,0.0,2748.0,2748.0
07/01/2024 03.15,0.0,0.0,2784.0,2784.0
07/01/2024 03.30,0.0,0.0,2724.0,2724.0
07/01/2024 03.45,0.0,0.0,2364.0,2364.0
07/01/2024 04.00,0.0,0.0,2004.0,2004.0
07/01/2024 04.15,0.0,0.0,2124.0,2124.0
07/01/2024 04.30,0.0,0.0,2016.0,2016.0
07/01/2024 04.45,0.0,0.0,2052.0,2052.0
07/01/2024 05.00,0.0,0.0,2004.0,2004.0
07/01/2024 05.15,0.0,0.0,2016.0,2016.0
07/01/2024 05.30,0.0,0.0,1968.0,1968.0
07/01/2024 05.45,0.0,0.0,2244.0,2244.0
07/01/2024 06.00,0.0,0.0,2724.0,2724.0
07/01/2024 06.15,0.0,0.0,2676.0,2676.0
07/01/2024 06.30,0.0,0.0,2700.0,2700.0
07/01/2024 06.45,0.0,0.0,2544.0,2544.0
07/01/2024 07.00,0.0,0.0,2604.0,2604.0
07/01/2024 07.15,0.0,0.0,2472.0,2472.0
07/01/2024 07.30,0.0,0.0,1908.0,1908.0
07/01/2024 07.45,0.0,0.0,1752.0,1752.0
07/01/2024 08.00,0.0,0.0,1872.0,1872.0
07/01/2024 08.15,0.0,0.0,1896.0,1896.0
07/01/2024 08.30,0.0,0.0,1680.0,1680.0
07/01/2024 08.45,0.0,0.0,1968.0,1968.0
07/01/2024 09.00,0.0,0.0,1752.0,1752.0
07/01/2024 09.15,0.0,0.0,1776.0,1776.0
07/01/2024 09.30,0.0,0.0,1608.0,1608.0
07/01/2024 09.45,0.0,0.0,984.0,984.0
07/01/2024 10.00,0.0,0.0,660.0,660.0
07/01/2024 10.15,0.0,0.0,1320.0,1320.0
07/01/2024 10.30,0.0,0.0,960.0,960.0
07/01/2024 10.45,0.0,0.0,996.0,996.0
07/01/2024 11.00,0.0,0.0,1008.0,1008.0
07/01/2024 11.15,0.0,0.0,720.0,720.0
07/01/2024 11.30,0.0,0.0,576.0,576.0
07/01/2024 11.45,0.0,0.0,612.0,612.0
07/01/2024 12.00,0.0,0.0,564.0,564.0
07/01/2024 12.15,0.0,0.0,672.0,672.0
07/01/2024 12.30,0.0,0.0,660.0,660.0
07/01/2024 12.45,0.0,0.0,1056.0,1056.0
07/01/2024 13.00,0.0,0.0,1332.0,1332.0
07/01/2024 13.15,0.0,0.0,1248.0,1248.0
07/01/2024 13.30,0.0,0.0,1488.0,1488.0
07/01/2024 13.45,0.0,0.0,1584.0,1584.0
07/01/2024 14.00,0.0,0.0,1776.0,1776.0
07/01/2024 14.15,0.0,0.0,2076.0,2076.0
07/01/2024 14.30,0.0,0.0,2196.0,2196.0
07/01/2024 14.45,0.0,0.0,1788.0,1788.0
07/01/2024 15.00,0.0,0.0,1692.0,1692.0
07/01/2024 15.15,0.0,0.0,1872.0,1872.0
07/01/2024 15.30,0.0,0.0,2088.0,2088.0
07/01/2024 15.45,0.0,0.0,2028.0,2028.0
07/01/2024 16.00,0.0,0.0,1716.0,1716.0
07/01/2024 16.15,0.0,0.0,2112.0,2112.0
07/01/2024 16.30,0.0,0.0,2040.0,2040.0
07/01/2024 16.45,0.0,0.0,2124.0,2124.0
07/01/2024 17.00,0.0,0.0,2544.0,2544.0
07/01/2024 17.15,0.0,0.0,2688.0,2688.0
07/01/2024 17.30,0.0,0.0,2676.0,2676.0
07/01/2024 17.45,0.0,0.0,2604.0,2604.0
07/01/2024 18.00,0.0,0.0,2724.0,2724.0
07/01/2024 18.15,0.0,0.0,2832.0,2832.0
07/01/2024 18.30,0.0,0.0,2664.0,2664.0
07/01/2024 18.45,0.0,0.0,2796.0,2796.0
07/01/2024 19.00,0.0,0.0,2568.0,2568.0
07/01/2024 19.15,0.0,0.0,2712.0,2712.0
07/01/2024 19.30,0.0,0.0,2664.0,2664.0
07/01/2024 19.45,0.0,0.0,2448.0,2448.0
07/01/2024 20.00,0.0,0.0,2232.0,2232.0
07/01/2024 20.15,0.0,0.0,2532.0,2532.0
07/01/2024 20.30,0.0,0.0,2616.0,2616.0
07/01/2024 20.45,0.0,0.0,2628.0,2628.0
07/01/2024 21.00,0.0,0.0,2616.0,2616.0
07/01/2024 21.15,0.0,0.0,2388.0,2388.0
07/01/2024 21.30,0.0,0.0,2616.0,2616.0
07/01/2024 21.45,0.0,0.0,2808.0,2808.0
07/01/2024 22.00,0.0,0.0,2688.0,2688.0
07/01/2024 22.15,0.0,0.0,2796.0,2796.0
07/01/2024 22.30,0.0,0.0,2820.0,2820.0
07/01/2024 22.45,0.0,0.0,2772.0,2772.0
07/01/2024 23.00,0.0,0.0,2832.0,2832.0
07/01/2024 23.15,0.0,0.0,2664.0,2664.0
07/01/2024 23.30,0.0,0.0,2748.0,2748.0
07/01/2024 23.45,0.0,0.0,2640.0,2640.0
08/01/2024 00.00,0.0,2304.0,0.0,2304.0
08/01/2024 00.15,0.0,2136.0,0.0,2136.0
08/01/2024 00.30,0.0,2568.0,0.0,2568.0
08/01/2024 00.45,0.0,2844.0,0.0,2844.0
08/01/2024 01.00,0.0,2640.0,0.0,2640.0
08/01/2024 01.15,0.0,2760.0,0.0,2760.0
08/01/2024 01.30,0.0,2772.0,0.0,2772.0
08/01/2024 01.45,0.0,2784.0,0.0,2784.0
08/01/2024 02.00,0.0,2640.0,0.0,2640.0
08/01/2024 02.15,0.0,2520.0,0.0,2520.0
08/01/2024 02.30,0.0,2700.0,0.0,2700.0
08/01/2024 02.45,0.0,2784.0,0.0,2784.0
08/01/2024 03.00,0.0,2760.0,0.0,2760.0
08/01/2024 03.15,0.0,2640.0,0.0,2640.0
08/01/2024 03.30,0.0,2652.0,0.0,2652.0
08/01/2024 03.45,0.0,2676.0,0.0,2676.0
08/01/2024 04.00,0.0,2808.0,0.0,2808.0
08/01/2024 04.15,0.0,2760.0,0.0,2760.0
08/01/2024 04.30,0.0,2712.0,0.0,2712.0
08/01/2024 04.45,0.0,2628.0,0.0,2628.0
08/01/2024 05.00,0.0,2688.0,0.0,2688.0
08/01/2024 05.15,0.0,2568.0,0.0,2568.0
08/01/2024 05.30,0.0,2244.0,0.0,2244.0
08/01/2024 05.45,0.0,1920.0,0.0,1920.0
08/01/2024 06.00,0.0,2352.0,0.0,2352.0
08/01/2024 06.15,0.0,2208.0,0.0,2208.0
08/01/2024 06.30,0.0,2580.0,0.0,2580.0
08/01/2024 06.45,0.0,2784.0,0.0,2784.0
08/01/2024 07.00,0.0,2664.0,0.0,2664.0
08/01/2024 07.15,0.0,2544.0,0.0,2544.0
08/01/2024 07.30,0.0,2460.0,0.0,2460.0
08/01/2024 07.45,0.0,1788.0,0.0,1788.0
08/01/2024 08.00,0.0,1728.0,0.0,1728.0
08/01/2024 08.15,0.0,1632.0,0.0,1632.0
08/01/2024 08.30,0.0,1512.0,0.0,1512.0
08/01/2024 08.45,0.0,1404.0,0.0,1404.0
08/01/2024 09.00,1176.0,0.0,0.0,1176.0
08/01/2024 09.15,1248.0,0.0,0.0,1248.0
08/01/2024 09.30,1008.0,0.0,0.0,1008.0
08/01/2024 09.45,984.0,0.0,0.0,984.0
08/01/2024 10.00,840.0,0.0,0.0,840.0
08/01/2024 10.15,852.0,0.0,0.0,852.0
08/01/2024 10.30,816.0,0.0,0.0,816.0
08/01/2024 10.45,1008.0,0.0,0.0,1008.0
08/01/2024 11.00,1488.0,0.0,0.0,1488.0
08/01/2024 11.15,1416.0,0.0,0.0,1416.0
08/01/2024 11.30,1644.0,0.0,0.0,1644.0
08/01/2024 11.45,1524.0,0.0,0.0,1524.0
08/01/2024 12.00,1536.0,0.0,0.0,1536.0
08/01/2024 12.15,1560.0,0.0,0.0,1560.0
08/01/2024 12.30,1452.0,0.0,0.0,1452.0
08/01/2024 12.45,1560.0,0.0,0.0,1560.0
08/01/2024 13.00,1524.0,0.0,0.0,1524.0
08/01/2024 13.15,1584.0,0.0,0.0,1584.0
08/01/2024 13.30,1524.0,0.0,0.0,1524.0
08/01/2024 13.45,1704.0,0.0,0.0,1704.0
08/01/2024 14.00,1692.0,0.0,0.0,1692.0
08/01/2024 14.15,1476.0,0.0,0.0,1476.0
08/01/2024 14.30,1248.0,0.0,0.0,1248.0
08/01/2024 14.45,1236.0,0.0,0.0,1236.0
08/01/2024 15.00,1092.0,0.0,0.0,1092.0
08/01/2024 15.15,744.0,0.0,0.0,744.0
08/01/2024 15.30,744.0,0.0,0.0,744.0
08/01/2024 15.45,864.0,0.0,0.0,864.0
08/01/2024 16.00,1260.0,0.0,0.0,1260.0
08/01/2024 16.15,1788.0,0.0,0.0,1788.0
08/01/2024 16.30,2184.0,0.0,0.0,2184.0
08/01/2024 16.45,2688.0,0.0,0.0,2688.0
08/01/2024 17.00,1860.0,0.0,0.0,1860.0
08/01/2024 17.15,2532.0,0.0,0.0,2532.0
08/01/2024 17.30,2784.0,0.0,0.0,2784.0
08/01/2024 17.45,2736.0,0.0,0.0,2736.0
08/01/2024 18.00,2712.0,0.0,0.0,2712.0
08/01/2024 18.15,2568.0,0.0,0.0,2568.0
08/01/2024 18.30,2652.0,0.0,0.0,2652.0
08/01/2024 18.45,2820.0,0.0,0.0,2820.0
08/01/2024 19.00,2700.0,0.0,0.0,2700.0
08/01/2024 19.15,2844.0,0.0,0.0,2844.0
08/01/2024 19.30,2880.0,0.0,0.0,2880.0
08/01/2024 19.45,2292.0,0.0,0.0,2292.0
08/01/2024 20.00,2772.0,0.0,0.0,2772.0
08/01/2024 20.15,2772.0,0.0,0.0,2772.0
08/01/2024 20.30,2688.0,0.0,0.0,2688.0
08/01/2024 20.45,2772.0,0.0,0.0,2772.0
08/01/2024 21.00,2916.0,0.0,0.0,2916.0
08/01/2024 21.15,2352.0,0.0,0.0,2352.0
08/01/2024 21.30,2724.0,0.0,0.0,2724.0
08/01/2024 21.45,2892.0,0.0,0.0,2892.0
08/01/2024 22.00,0.0,2436.0,0.0,2436.0
08/01/2024 22.15,0.0,2616.0,0.0,2616.0
08/01/2024 22.30,0.0,2808.0,0.0,2808.0
08/01/2024 22.45,0.0,2724.0,0.0,2724.0
08/01/2024 23.00,0.0,2628.0,0.0,2628.0
08/01/2024 23.15,0.0,2676.0,0.0,2676.0
08/01/2024 23.30,0.0,2328.0,0.0,2328.0
08/01/2024 23.45,0.0,2700.0,0.0,2700.0
09/01/2024 00.00,0.0,2736.0,0.0,2736.0
09/01/2024 00.15,0.0,2724.0,0.0,2724.0
09/01/2024 00.30,0.0,2424.0,0.0,2424.0
09/01/2024 00.45,0.0,2760.0,0.0,2760.0
09/01/2024 01.00,0.0,2688.0,0.0,2688.0
09/01/2024 01.15,0.0,2664.0,0.0,2664.0
09/01/2024 01.30,0.0,2712.0,0.0,2712.0
09/01/2024 01.45,0.0,2748.0,0.0,2748.0
09/01/2024 02.00,0.0,2448.0,0.0,2448.0
09/01/2024 02.15,0.0,2568.0,0.0,2568.0
09/01/2024 02.30,0.0,2676.0,0.0,2676.0
09/01/2024 02.45,0.0,2796.0,0.0,2796.0
09/01/2024 03.00,0.0,2736.0,0.0,2736.0
09/01/2024 03.15,0.0,2700.0,0.0,2700.0
09/01/2024 03.30,0.0,2664.0,0.0,2664.0
09/01/2024 03.45,0.0,2664.0,0.0,2664.0
09/01/2024 04.00,0.0,2544.0,0.0,2544.0
09/01/2024 04.15,0.0,2712.0,0.0,2712.0
09/01/2024 04.30,0.0,2640.0,0.0,2640.0
09/01/2024 04.45,0.0,2616.0,0.0,2616.0
09/01/2024 05.00,0.0,2664.0,0.0,2664.0
09/01/2024 05.15,0.0,2724.0,0.0,2724.0
09/01/2024 05.30,0.0,2448.0,0.0,2448.0
09/01/2024 05.45,0.0,2088.0,0.0,2088.0
09/01/2024 06.00,0.0,1944.0,0.0,1944.0
09/01/2024 06.15,0.0,2016.0,0.0,2016.0
09/01/2024 06.30,0.0,2016.0,0.0,2016.0
09/01/2024 06.45,0.0,2088.0,0.0,2088.0
09/01/2024 07.00,0.0,2064.0,0.0,2064.0
09/01/2024 07.15,0.0,1920.0,0.0,1920.0
09/01/2024 07.30,0.0,1632.0,0.0,1632.0
09/01/2024 07.45,0.0,1620.0,0.0,1620.0
09/01/2024 08.00,0.0,1944.0,0.0,1944.0
09/01/2024 08.15,0.0,2256.0,0.0,2256.0
09/01/2024 08.30,0.0,2328.0,0.0,2328.0
09/01/2024 08.45,0.0,1944.0,0.0,1944.0
09/01/2024 09.00,1944.0,0.0,0.0,1944.0
09/01/2024 09.15,1980.0,0.0,0.0,1980.0
09/01/2024 09.30,1968.0,0.0,0.0,1968.0
09/01/2024 09.45,1908.0,0.0,0.0,1908.0
09/01/2024 10.00,1836.0,0.0,0.0,1836.0
09/01/2024 10.15,1860.0,0.0,0.0,1860.0
09/01/2024 10.30,1740.0,0.0,0.0,1740.0
09/01/2024 10.45,1644.0,0.0,0.0,1644.0
09/01/2024 11.00,1704.0,0.0,0.0,1704.0
09/01/2024 11.15,1632.0,0.0,0.0,1632.0
09/01/2024 11.30,1656.0,0.0,0.0,1656.0
09/01/2024 11.45,1464.0,0.0,0.0,1464.0
09/01/2024 12.00,744.0,0.0,0.0,744.0
09/01/2024 12.15,648.0,0.0,0.0,648.0
09/01/2024 12.30,840.0,0.0,0.0,840.0
09/01/2024 12.45,636.0,0.0,0.0,636.0
09/01/2024 13.00,852.0,0.0,0.0,852.0
09/01/2024 13.15,708.0,0.0,0.0,708.0
09/01/2024 13.30,1560.0,0.0,0.0,1560.0
09/01/2024 13.45,1704.0,0.0,0.0,1704.0
09/01/2024 14.00,1080.0,0.0,0.0,1080.0
09/01/2024 14.15,1080.0,0.0,0.0,1080.0
09/01/2024 14.30,1176.0,0.0,0.0,1176.0
09/01/2024 14.45,1236.0,0.0,0.0,1236.0
09/01/2024 15.00,1464.0,0.0,0.0,1464.0
09/01/2024 15.15,1392.0,0.0,0.0,1392.0
09/01/2024 15.30,1284.0,0.0,0.0,1284.0
09/01/2024 15.45,1560.0,0.0,0.0,1560.0
09/01/2024 16.00,2232.0,0.0,0.0,2232.0
09/01/2024 16.15,2268.0,0.0,0.0,2268.0
09/01/2024 16.30,2172.0,0.0,0.0,2172.0
09/01/2024 16.45,2376.0,0.0,0.0,2376.0
09/01/2024 17.00,2508.0,0.0,0.0,2508.0
09/01/2024 17.15,2592.0,0.0,0.0,2592.0
09/01/2024 17.30,2664.0,0.0,0.0,2664.0
09/01/2024 17.45,2580.0,0.0,0.0,2580.0
09/01/2024 18.00,2640.0,0.0,0.0,2640.0
09/01/2024 18.15,2424.0,0.0,0.0,2424.0
09/01/2024 18.30,1884.0,0.0,0.0,1884.0
09/01/2024 18.45,2184.0,0.0,0.0,2184.0
09/01/2024 19.00,2604.0,0.0,0.0,2604.0
09/01/2024 19.15,2640.0,0.0,0.0,2640.0
09/01/2024 19.30,2604.0,0.0,0.0,2604.0
09/01/2024 19.45,2520.0,0.0,0.0,2520.0
09/01/2024 20.00,2496.0,0.0,0.0,2496.0
09/01/2024 20.15,2712.0,0.0,0.0,2712.0
09/01/2024 20.30,2700.0,0.0,0.0,2700.0
09/01/2024 20.45,2592.0,0.0,0.0,2592.0
09/01/2024 21.00,2616.0,0.0,0.0,2616.0
09/01/2024 21.15,2712.0,0.0,0.0,2712.0
09/01/2024 21.30,2772.0,0.0,0.0,2772.0
09/01/2024 21.45,2736.0,0.0,0.0,2736.0
09/01/2024 22.00,0.0,2748.0,0.0,2748.0
09/01/2024 22.15,0.0,2808.0,0.0,2808.0
09/01/2024 22.30,0.0,2844.0,0.0,2844.0
09/01/2024 22.45,0.0,2748.0,0.0,2748.0
09/01/2024 23.00,0.0,2760.0,0.0,2760.0
09/01/2024 23.15,0.0,2796.0,0.0,2796.0
09/01/2024 23.30,0.0,2856.0,0.0,2856.0
09/01/2024 23.45,0.0,2760.0,0.0,2760.0
10/01/2024 00.00,0.0,2784.0,0.0,2784.0
10/01/2024 00.15,0.0,2676.0,0.0,2676.0
10/01/2024 00.30,0.0,2712.0,0.0,2712.0
10/01/2024 00.45,0.0,2604.0,0.0,2604.0
10/01/2024 01.00,0.0,2700.0,0.0,2700.0
10/01/2024 01.15,0.0,2688.0,0.0,2688.0
10/01/2024 01.30,0.0,2640.0,0.0,2640.0
10/01/2024 01.45,0.0,2652.0,0.0,2652.0
10/01/2024 02.00,0.0,2628.0,0.0,2628.0
10/01/2024 02.15,0.0,2436.0,0.0,2436.0
10/01/2024 02.30,0.0,2700.0,0.0,2700.0
10/01/2024 02.45,0.0,2736.0,0.0,2736.0
10/01/2024 03.00,0.0,2580.0,0.0,2580.0
10/01/2024 03.15,0.0,2316.0,0.0,2316.0
10/01/2024 03.30,0.0,2640.0,0.0,2640.0
10/01/2024 03.45,0.0,2544.0,0.0,2544.0
10/01/2024 04.00,0.0,2748.0,0.0,2748.0
10/01/2024 04.15,0.0,2688.0,0.0,2688.0
10/01/2024 04.30,0.0,2616.0,0.0,2616.0
10/01/2024 04.45,0.0,2640.0,0.0,2640.0
10/01/2024 05.00,0.0,2580.0,0.0,2580.0
10/01/2024 05.15,0.0,2592.0,0.0,2592.0
10/01/2024 05.30,0.0,2592.0,0.0,2592.0
10/01/2024 05.45,0.0,2592.0,0.0,2592.0
10/01/2024 06.00,0.0,2448.0,0.0,2448.0
10/01/2024 06.15,0.0,2328.0,0.0,2328.0
10/01/2024 06.30,0.0,2256.0,0.0,2256.0
10/01/2024 06.45,0.0,2352.0,0.0,2352.0
10/01/2024 07.00,0.0,2460.0,0.0,2460.0
10/01/2024 07.15,0.0,2544.0,0.0,2544.0
10/01/2024 07.30,0.0,2388.0,0.0,2388.0
10/01/2024 07.45,0.0,2220.0,0.0,2220.0
10/01/2024 08.00,0.0,2088.0,0.0,2088.0
10/01/2024 08.15,0.0,2100.0,0.0,2100.0
10/01/2024 08.30,0.0,2136.0,0.0,2136.0
10/01/2024 08.45,0.0,2004.0,0.0,2004.0
10/01/2024 09.00,2016.0,0.0,0.0,2016.0
10/01/2024 09.15,1992.0,0.0,0.0,1992.0
10/01/2024 09.30,1704.0,0.0,0.0,1704.0
10/01/2024 09.45,1692.0,0.0,0.0,1692.0
10/01/2024 10.00,1608.0,0.0,0.0,1608.0
10/01/2024 10.15,1728.0,0.0,0.0,1728.0
10/01/2024 10.30,1656.0,0.0,0.0,1656.0
10/01/2024 10.45,1656.0,0.0,0.0,1656.0
10/01/2024 11.00,1608.0,0.0,0.0,1608.0
10/01/2024 11.15,1404.0,0.0,0.0,1404.0
10/01/2024 11.30,1044.0,0.0,0.0,1044.0
10/01/2024 11.45,864.0,0.0,0.0,864.0
10/01/2024 12.00,924.0,0.0,0.0,924.0
10/01/2024 12.15,1164.0,0.0,0.0,1164.0
10/01/2024 12.30,960.0,0.0,0.0,960.0
10/01/2024 12.45,1548.0,0.0,0.0,1548.0
10/01/2024 13.00,1572.0,0.0,0.0,1572.0
10/01/2024 13.15,1572.0,0.0,0.0,1572.0
10/01/2024 13.30,1548.0,0.0,0.0,1548.0
10/01/2024 13.45,1176.0,0.0,0.0,1176.0
10/01/2024 14.00,1608.0,0.0,0.0,1608.0
10/01/2024 14.15,1164.0,0.0,0.0,1164.0
10/01/2024 14.30,1176.0,0.0,0.0,1176.0
10/01/2024 14.45,1260.0,0.0,0.0,1260.0
10/01/2024 15.00,1524.0,0.0,0.0,1524.0
10/01/2024 15.15,1776.0,0.0,0.0,1776.0
10/01/2024 15.30,2124.0,0.0,0.0,2124.0
10/01/2024 15.45,2124.0,0.0,0.0,2124.0
10/01/2024 16.00,2232.0,0.0,0.0,2232.0
10/01/2024 16.15,2304.0,0.0,0.0,2304.0
10/01/2024 16.30,2388.0,0.0,0.0,2388.0
10/01/2024 16.45,2412.0,0.0,0.0,2412.0
10/01/2024 17.00,2340.0,0.0,0.0,2340.0
10/01/2024 17.15,2508.0,0.0,0.0,2508.0
10/01/2024 17.30,2448.0,0.0,0.0,2448.0
10/01/2024 17.45,2652.0,0.0,0.0,2652.0
10/01/2024 18.00,2688.0,0.0,0.0,2688.0
10/01/2024 18.15,2652.0,0.0,0.0,2652.0
10/01/2024 18.30,2604.0,0.0,0.0,2604.0
10/01/2024 18.45,2580.0,0.0,0.0,2580.0
10/01/2024 19.00,2688.0,0.0,0.0,2688.0
10/01/2024 19.15,2724.0,0.0,0.0,2724.0
10/01/2024 19.30,2472.0,0.0,0.0,2472.0
10/01/2024 19.45,2568.0,0.0,0.0,2568.0
10/01/2024 20.00,2724.0,0.0,0.0,2724.0
10/01/2024 20.15,2664.0,0.0,0.0,2664.0
10/01/2024 20.30,2352.0,0.0,0.0,2352.0
10/01/2024 20.45,2748.0,0.0,0.0,2748.0
10/01/2024 21.00,2784.0,0.0,0.0,2784.0
10/01/2024 21.15,2760.0,0.0,0.0,2760.0
10/01/2024 21.30,2676.0,0.0,0.0,2676.0
10/01/2024 21.45,2604.0,0.0,0.0,2604.0
10/01/2024 22.00,0.0,2736.0,0.0,2736.0
10/01/2024 22.15,0.0,2844.0,0.0,2844.0
10/01/2024 22.30,0.0,2808.0,0.0,2808.0
10/01/2024 22.45,0.0,2832.0,0.0,2832.0
10/01/2024 23.00,0.0,2748.0,0.0,2748.0
10/01/2024 23.15,0.0,2832.0,0.0,2832.0
10/01/2024 23.30,0.0,2796.0,0.0,2796.0
10/01/2024 23.45,0.0,2784.0,0.0,2784.0
11/01/2024 00.00,0.0,2772.0,0.0,2772.0
11/01/2024 00.15,0.0,2712.0,0.0,2712.0
11/01/2024 00.30,0.0,2796.0,0.0,2796.0
11/01/2024 00.45,0.0,2760.0,0.0,2760.0
11/01/2024 01.00,0.0,2796.0,0.0,2796.0
11/01/2024 01.15,0.0,2724.0,0.0,2724.0
11/01/2024 01.30,0.0,2784.0,0.0,2784.0
11/01/2024 01.45,0.0,2844.0,0.0,2844.0
11/01/2024 02.00,0.0,2832.0,0.0,2832.0
11/01/2024 02.15,0.0,2796.0,0.0,2796.0
11/01/2024 02.30,0.0,2700.0,0.0,2700.0
11/01/2024 02.45,0.0,2652.0,0.0,2652.0
11/01/2024 03.00,0.0,2736.0,0.0,2736.0
11/01/2024 03.15,0.0,2748.0,0.0,2748.0
11/01/2024 03.30,0.0,2676.0,0.0,2676.0
11/01/2024 03.45,0.0,2664.0,0.0,2664.0
11/01/2024 04.00,0.0,2640.0,0.0,2640.0
11/01/2024 04.15,0.0,2520.0,0.0,2520.0
11/01/2024 04.30,0.0,2292.0,0.0,2292.0
11/01/2024 04.45,0.0,2064.0,0.0,2064.0
11/01/2024 05.00,0.0,2184.0,0.0,2184.0
11/01/2024 05.15,0.0,2364.0,0.0,2364.0
11/01/2024 05.30,0.0,2688.0,0.0,2688.0
11/01/2024 05.45,0.0,2724.0,0.0,2724.0
11/01/2024 06.00,0.0,2520.0,0.0,2520.0
11/01/2024 06.15,0.0,2448.0,0.0,2448.0
11/01/2024 06.30,0.0,2652.0,0.0,2652.0
